id,date,calories,intensity,average_intensity,steps,datetime,hour,weekday,user_category
1503960366,2016-03-24,82,23,0.383333,311,2016-03-24 00:00:00,0,Thursday,Physically Active
1503960366,2016-03-24,48,0,0,0,2016-03-24 01:00:00,1,Thursday,Physically Active
1503960366,2016-03-24,50,1,0.016667,7,2016-03-24 02:00:00,2,Thursday,Physically Active
1503960366,2016-03-24,49,1,0.016667,8,2016-03-24 03:00:00,3,Thursday,Physically Active
1503960366,2016-03-24,47,0,0,0,2016-03-24 04:00:00,4,Thursday,Physically Active
1503960366,2016-03-24,49,1,0.016667,8,2016-03-24 05:00:00,5,Thursday,Physically Active
1503960366,2016-03-24,48,0,0,0,2016-03-24 06:00:00,6,Thursday,Physically Active
1503960366,2016-03-24,52,3,0.05,29,2016-03-24 07:00:00,7,Thursday,Physically Active
1503960366,2016-03-24,100,36,0.6,553,2016-03-24 08:00:00,8,Thursday,Physically Active
1503960366,2016-03-24,149,43,0.716667,2041,2016-03-24 09:00:00,9,Thursday,Physically Active
1503960366,2016-03-24,66,8,0.133333,90,2016-03-24 10:00:00,10,Thursday,Physically Active
1503960366,2016-03-24,63,7,0.116667,63,2016-03-24 11:00:00,11,Thursday,Physically Active
1503960366,2016-03-24,115,39,0.65,1180,2016-03-24 12:00:00,12,Thursday,Physically Active
1503960366,2016-03-24,104,36,0.6,770,2016-03-24 13:00:00,13,Thursday,Physically Active
1503960366,2016-03-24,123,41,0.683333,1320,2016-03-24 14:00:00,14,Thursday,Physically Active
1503960366,2016-03-24,84,17,0.283333,504,2016-03-24 15:00:00,15,Thursday,Physically Active
1503960366,2016-03-24,84,26,0.433333,210,2016-03-24 16:00:00,16,Thursday,Physically Active
1503960366,2016-03-24,84,14,0.233333,526,2016-03-24 17:00:00,17,Thursday,Physically Active
1503960366,2016-03-24,61,5,0.083333,66,2016-03-24 18:00:00,18,Thursday,Physically Active
1503960366,2016-03-24,59,3,0.05,75,2016-03-24 19:00:00,19,Thursday,Physically Active
1503960366,2016-03-24,225,107,1.783333,3858,2016-03-24 20:00:00,20,Thursday,Physically Active
1503960366,2016-03-24,114,29,0.483333,1090,2016-03-24 21:00:00,21,Thursday,Physically Active
1503960366,2016-03-24,64,9,0.15,185,2016-03-24 22:00:00,22,Thursday,Physically Active
1503960366,2016-03-24,71,12,0.2,294,2016-03-24 23:00:00,23,Thursday,Physically Active
1503960366,2016-03-25,53,1,0.016667,42,2016-03-25 00:00:00,0,Friday,Physically Active
1503960366,2016-03-25,58,6,0.1,126,2016-03-25 01:00:00,1,Friday,Physically Active
1503960366,2016-03-25,49,1,0.016667,5,2016-03-25 02:00:00,2,Friday,Physically Active
1503960366,2016-03-25,49,1,0.016667,7,2016-03-25 03:00:00,3,Friday,Physically Active
1503960366,2016-03-25,48,0,0,0,2016-03-25 04:00:00,4,Friday,Physically Active
1503960366,2016-03-25,48,0,0,0,2016-03-25 05:00:00,5,Friday,Physically Active
1503960366,2016-03-25,48,0,0,0,2016-03-25 06:00:00,6,Friday,Physically Active
1503960366,2016-03-25,52,3,0.05,40,2016-03-25 07:00:00,7,Friday,Physically Active
1503960366,2016-03-25,90,25,0.416667,565,2016-03-25 08:00:00,8,Friday,Physically Active
1503960366,2016-03-25,125,28,0.466667,1545,2016-03-25 09:00:00,9,Friday,Physically Active
1503960366,2016-03-25,76,14,0.233333,309,2016-03-25 10:00:00,10,Friday,Physically Active
1503960366,2016-03-25,111,34,0.566667,1226,2016-03-25 11:00:00,11,Friday,Physically Active
1503960366,2016-03-25,61,4,0.066667,78,2016-03-25 12:00:00,12,Friday,Physically Active
1503960366,2016-03-25,63,7,0.116667,187,2016-03-25 13:00:00,13,Friday,Physically Active
1503960366,2016-03-25,77,13,0.216667,419,2016-03-25 14:00:00,14,Friday,Physically Active
1503960366,2016-03-25,54,0,0,0,2016-03-25 15:00:00,15,Friday,Physically Active
1503960366,2016-03-25,82,17,0.283333,427,2016-03-25 16:00:00,16,Friday,Physically Active
1503960366,2016-03-25,77,14,0.233333,435,2016-03-25 17:00:00,17,Friday,Physically Active
1503960366,2016-03-25,70,11,0.183333,238,2016-03-25 18:00:00,18,Friday,Physically Active
1503960366,2016-03-25,62,6,0.1,135,2016-03-25 19:00:00,19,Friday,Physically Active
1503960366,2016-03-25,171,71,1.183333,2590,2016-03-25 20:00:00,20,Friday,Physically Active
1503960366,2016-03-25,164,52,0.866667,2390,2016-03-25 21:00:00,21,Friday,Physically Active
1503960366,2016-03-25,69,13,0.216667,151,2016-03-25 22:00:00,22,Friday,Physically Active
1503960366,2016-03-25,62,7,0.116667,89,2016-03-25 23:00:00,23,Friday,Physically Active
1503960366,2016-03-26,53,2,0.033333,16,2016-03-26 00:00:00,0,Saturday,Physically Active
1503960366,2016-03-26,63,9,0.15,179,2016-03-26 01:00:00,1,Saturday,Physically Active
1503960366,2016-03-26,47,0,0,0,2016-03-26 02:00:00,2,Saturday,Physically Active
1503960366,2016-03-26,51,3,0.05,19,2016-03-26 03:00:00,3,Saturday,Physically Active
1503960366,2016-03-26,48,0,0,0,2016-03-26 04:00:00,4,Saturday,Physically Active
1503960366,2016-03-26,48,0,0,0,2016-03-26 05:00:00,5,Saturday,Physically Active
1503960366,2016-03-26,48,0,0,0,2016-03-26 06:00:00,6,Saturday,Physically Active
1503960366,2016-03-26,48,0,0,0,2016-03-26 07:00:00,7,Saturday,Physically Active
1503960366,2016-03-26,48,0,0,0,2016-03-26 08:00:00,8,Saturday,Physically Active
1503960366,2016-03-26,58,7,0.116667,69,2016-03-26 09:00:00,9,Saturday,Physically Active
1503960366,2016-03-26,82,21,0.35,394,2016-03-26 10:00:00,10,Saturday,Physically Active
1503960366,2016-03-26,62,8,0.133333,145,2016-03-26 11:00:00,11,Saturday,Physically Active
1503960366,2016-03-26,69,12,0.2,152,2016-03-26 12:00:00,12,Saturday,Physically Active
1503960366,2016-03-26,82,21,0.35,393,2016-03-26 13:00:00,13,Saturday,Physically Active
1503960366,2016-03-26,92,15,0.25,759,2016-03-26 14:00:00,14,Saturday,Physically Active
1503960366,2016-03-26,103,29,0.483333,828,2016-03-26 15:00:00,15,Saturday,Physically Active
1503960366,2016-03-26,304,149,2.483333,5564,2016-03-26 16:00:00,16,Saturday,Physically Active
1503960366,2016-03-26,197,87,1.45,3053,2016-03-26 17:00:00,17,Saturday,Physically Active
1503960366,2016-03-26,226,102,1.7,3785,2016-03-26 18:00:00,18,Saturday,Physically Active
1503960366,2016-03-26,75,15,0.25,323,2016-03-26 19:00:00,19,Saturday,Physically Active
1503960366,2016-03-26,71,14,0.233333,207,2016-03-26 20:00:00,20,Saturday,Physically Active
1503960366,2016-03-26,76,19,0.316667,252,2016-03-26 21:00:00,21,Saturday,Physically Active
1503960366,2016-03-26,110,39,0.65,785,2016-03-26 22:00:00,22,Saturday,Physically Active
1503960366,2016-03-26,93,23,0.383333,686,2016-03-26 23:00:00,23,Saturday,Physically Active
1503960366,2016-03-27,52,2,0.033333,57,2016-03-27 00:00:00,0,Sunday,Physically Active
1503960366,2016-03-27,56,5,0.083333,121,2016-03-27 01:00:00,1,Sunday,Physically Active
1503960366,2016-03-27,47,0,0,0,2016-03-27 02:00:00,2,Sunday,Physically Active
1503960366,2016-03-27,48,0,0,0,2016-03-27 03:00:00,3,Sunday,Physically Active
1503960366,2016-03-27,47,0,0,0,2016-03-27 04:00:00,4,Sunday,Physically Active
1503960366,2016-03-27,48,0,0,0,2016-03-27 05:00:00,5,Sunday,Physically Active
1503960366,2016-03-27,49,1,0.016667,9,2016-03-27 06:00:00,6,Sunday,Physically Active
1503960366,2016-03-27,50,2,0.033333,8,2016-03-27 07:00:00,7,Sunday,Physically Active
1503960366,2016-03-27,48,0,0,0,2016-03-27 08:00:00,8,Sunday,Physically Active
1503960366,2016-03-27,81,20,0.333333,393,2016-03-27 09:00:00,9,Sunday,Physically Active
1503960366,2016-03-27,299,126,2.1,5033,2016-03-27 10:00:00,10,Sunday,Physically Active
1503960366,2016-03-27,67,11,0.183333,321,2016-03-27 11:00:00,11,Sunday,Physically Active
1503960366,2016-03-27,61,5,0.083333,100,2016-03-27 12:00:00,12,Sunday,Physically Active
1503960366,2016-03-27,96,28,0.466667,684,2016-03-27 13:00:00,13,Sunday,Physically Active
1503960366,2016-03-27,95,27,0.45,652,2016-03-27 14:00:00,14,Sunday,Physically Active
1503960366,2016-03-27,66,9,0.15,255,2016-03-27 15:00:00,15,Sunday,Physically Active
1503960366,2016-03-27,61,7,0.116667,99,2016-03-27 16:00:00,16,Sunday,Physically Active
1503960366,2016-03-27,76,17,0.283333,214,2016-03-27 17:00:00,17,Sunday,Physically Active
1503960366,2016-03-27,92,28,0.466667,540,2016-03-27 18:00:00,18,Sunday,Physically Active
1503960366,2016-03-27,191,85,1.416667,2887,2016-03-27 19:00:00,19,Sunday,Physically Active
1503960366,2016-03-27,84,24,0.4,372,2016-03-27 20:00:00,20,Sunday,Physically Active
1503960366,2016-03-27,90,26,0.433333,461,2016-03-27 21:00:00,21,Sunday,Physically Active
1503960366,2016-03-27,76,15,0.25,367,2016-03-27 22:00:00,22,Sunday,Physically Active
1503960366,2016-03-27,63,8,0.133333,163,2016-03-27 23:00:00,23,Sunday,Physically Active
1503960366,2016-03-28,63,10,0.166667,152,2016-03-28 00:00:00,0,Monday,Physically Active
1503960366,2016-03-28,50,1,0.016667,16,2016-03-28 01:00:00,1,Monday,Physically Active
1503960366,2016-03-28,47,0,0,0,2016-03-28 02:00:00,2,Monday,Physically Active
1503960366,2016-03-28,47,0,0,0,2016-03-28 03:00:00,3,Monday,Physically Active
1503960366,2016-03-28,47,0,0,0,2016-03-28 04:00:00,4,Monday,Physically Active
1503960366,2016-03-28,47,0,0,0,2016-03-28 05:00:00,5,Monday,Physically Active
1503960366,2016-03-28,47,0,0,0,2016-03-28 06:00:00,6,Monday,Physically Active
1503960366,2016-03-28,47,0,0,0,2016-03-28 07:00:00,7,Monday,Physically Active
1503960366,2016-03-28,55,4,0.066667,91,2016-03-28 08:00:00,8,Monday,Physically Active
1503960366,2016-03-28,140,30,0.5,1801,2016-03-28 09:00:00,9,Monday,Physically Active
1503960366,2016-03-28,68,8,0.133333,209,2016-03-28 10:00:00,10,Monday,Physically Active
1503960366,2016-03-28,70,10,0.166667,242,2016-03-28 11:00:00,11,Monday,Physically Active
1503960366,2016-03-28,69,9,0.15,198,2016-03-28 12:00:00,12,Monday,Physically Active
1503960366,2016-03-28,207,70,1.166667,3422,2016-03-28 13:00:00,13,Monday,Physically Active
1503960366,2016-03-28,105,33,0.55,1116,2016-03-28 14:00:00,14,Monday,Physically Active
1503960366,2016-03-28,72,10,0.166667,281,2016-03-28 15:00:00,15,Monday,Physically Active
1503960366,2016-03-28,68,10,0.166667,228,2016-03-28 16:00:00,16,Monday,Physically Active
1503960366,2016-03-28,71,14,0.233333,135,2016-03-28 17:00:00,17,Monday,Physically Active
1503960366,2016-03-28,78,19,0.316667,252,2016-03-28 18:00:00,18,Monday,Physically Active
1503960366,2016-03-28,209,90,1.5,3298,2016-03-28 19:00:00,19,Monday,Physically Active
1503960366,2016-03-28,99,18,0.3,872,2016-03-28 20:00:00,20,Monday,Physically Active
1503960366,2016-03-28,62,7,0.116667,81,2016-03-28 21:00:00,21,Monday,Physically Active
1503960366,2016-03-28,69,12,0.2,196,2016-03-28 22:00:00,22,Monday,Physically Active
1503960366,2016-03-28,94,26,0.433333,641,2016-03-28 23:00:00,23,Monday,Physically Active
1503960366,2016-03-29,51,0,0,0,2016-03-29 00:00:00,0,Tuesday,Physically Active
1503960366,2016-03-29,68,13,0.216667,242,2016-03-29 01:00:00,1,Tuesday,Physically Active
1503960366,2016-03-29,50,2,0.033333,15,2016-03-29 02:00:00,2,Tuesday,Physically Active
1503960366,2016-03-29,48,0,0,0,2016-03-29 03:00:00,3,Tuesday,Physically Active
1503960366,2016-03-29,47,0,0,0,2016-03-29 04:00:00,4,Tuesday,Physically Active
1503960366,2016-03-29,49,1,0.016667,6,2016-03-29 05:00:00,5,Tuesday,Physically Active
1503960366,2016-03-29,49,1,0.016667,21,2016-03-29 06:00:00,6,Tuesday,Physically Active
1503960366,2016-03-29,52,3,0.05,53,2016-03-29 07:00:00,7,Tuesday,Physically Active
1503960366,2016-03-29,65,10,0.166667,185,2016-03-29 08:00:00,8,Tuesday,Physically Active
1503960366,2016-03-29,132,32,0.533333,1580,2016-03-29 09:00:00,9,Tuesday,Physically Active
1503960366,2016-03-29,84,17,0.283333,446,2016-03-29 10:00:00,10,Tuesday,Physically Active
1503960366,2016-03-29,102,25,0.416667,869,2016-03-29 11:00:00,11,Tuesday,Physically Active
1503960366,2016-03-29,62,9,0.15,147,2016-03-29 12:00:00,12,Tuesday,Physically Active
1503960366,2016-03-29,113,39,0.65,1158,2016-03-29 13:00:00,13,Tuesday,Physically Active
1503960366,2016-03-29,65,5,0.083333,243,2016-03-29 14:00:00,14,Tuesday,Physically Active
1503960366,2016-03-29,79,13,0.216667,413,2016-03-29 15:00:00,15,Tuesday,Physically Active
1503960366,2016-03-29,80,16,0.266667,348,2016-03-29 16:00:00,16,Tuesday,Physically Active
1503960366,2016-03-29,74,12,0.2,288,2016-03-29 17:00:00,17,Tuesday,Physically Active
1503960366,2016-03-29,90,22,0.366667,535,2016-03-29 18:00:00,18,Tuesday,Physically Active
1503960366,2016-03-29,82,24,0.4,198,2016-03-29 19:00:00,19,Tuesday,Physically Active
1503960366,2016-03-29,214,97,1.616667,3559,2016-03-29 20:00:00,20,Tuesday,Physically Active
1503960366,2016-03-29,105,19,0.316667,1034,2016-03-29 21:00:00,21,Tuesday,Physically Active
1503960366,2016-03-29,47,0,0,0,2016-03-29 22:00:00,22,Tuesday,Physically Active
1503960366,2016-03-29,79,23,0.383333,701,2016-03-29 23:00:00,23,Tuesday,Physically Active
1503960366,2016-03-30,47,0,0,0,2016-03-30 00:00:00,0,Wednesday,Physically Active
1503960366,2016-03-30,47,0,0,0,2016-03-30 01:00:00,1,Wednesday,Physically Active
1503960366,2016-03-30,47,0,0,0,2016-03-30 02:00:00,2,Wednesday,Physically Active
1503960366,2016-03-30,47,0,0,0,2016-03-30 03:00:00,3,Wednesday,Physically Active
1503960366,2016-03-30,47,0,0,0,2016-03-30 04:00:00,4,Wednesday,Physically Active
1503960366,2016-03-30,47,0,0,0,2016-03-30 05:00:00,5,Wednesday,Physically Active
1503960366,2016-03-30,47,0,0,0,2016-03-30 06:00:00,6,Wednesday,Physically Active
1503960366,2016-03-30,47,0,0,0,2016-03-30 07:00:00,7,Wednesday,Physically Active
1503960366,2016-03-30,49,1,0.016667,15,2016-03-30 08:00:00,8,Wednesday,Physically Active
1503960366,2016-03-30,117,23,0.383333,1379,2016-03-30 09:00:00,9,Wednesday,Physically Active
1503960366,2016-03-30,74,13,0.216667,233,2016-03-30 10:00:00,10,Wednesday,Physically Active
1503960366,2016-03-30,78,12,0.2,475,2016-03-30 11:00:00,11,Wednesday,Physically Active
1503960366,2016-03-30,152,52,0.866667,1979,2016-03-30 12:00:00,12,Wednesday,Physically Active
1503960366,2016-03-30,59,3,0.05,26,2016-03-30 13:00:00,13,Wednesday,Physically Active
1503960366,2016-03-30,77,12,0.2,443,2016-03-30 14:00:00,14,Wednesday,Physically Active
1503960366,2016-03-30,71,12,0.2,209,2016-03-30 15:00:00,15,Wednesday,Physically Active
1503960366,2016-03-30,62,4,0.066667,67,2016-03-30 16:00:00,16,Wednesday,Physically Active
1503960366,2016-03-30,58,4,0.066667,35,2016-03-30 17:00:00,17,Wednesday,Physically Active
1503960366,2016-03-30,175,72,1.2,2696,2016-03-30 18:00:00,18,Wednesday,Physically Active
1503960366,2016-03-30,128,38,0.633333,1299,2016-03-30 19:00:00,19,Wednesday,Physically Active
1503960366,2016-03-30,120,45,0.75,996,2016-03-30 20:00:00,20,Wednesday,Physically Active
1503960366,2016-03-30,94,27,0.45,570,2016-03-30 21:00:00,21,Wednesday,Physically Active
1503960366,2016-03-30,55,3,0.05,38,2016-03-30 22:00:00,22,Wednesday,Physically Active
1503960366,2016-03-30,74,18,0.3,510,2016-03-30 23:00:00,23,Wednesday,Physically Active
1503960366,2016-03-31,65,11,0.183333,154,2016-03-31 00:00:00,0,Thursday,Physically Active
1503960366,2016-03-31,47,0,0,0,2016-03-31 01:00:00,1,Thursday,Physically Active
1503960366,2016-03-31,59,7,0.116667,129,2016-03-31 02:00:00,2,Thursday,Physically Active
1503960366,2016-03-31,48,0,0,0,2016-03-31 03:00:00,3,Thursday,Physically Active
1503960366,2016-03-31,48,0,0,0,2016-03-31 04:00:00,4,Thursday,Physically Active
1503960366,2016-03-31,48,0,0,0,2016-03-31 05:00:00,5,Thursday,Physically Active
1503960366,2016-03-31,47,0,0,0,2016-03-31 06:00:00,6,Thursday,Physically Active
1503960366,2016-03-31,53,4,0.066667,34,2016-03-31 07:00:00,7,Thursday,Physically Active
1503960366,2016-03-31,63,8,0.133333,164,2016-03-31 08:00:00,8,Thursday,Physically Active
1503960366,2016-03-31,135,29,0.483333,1539,2016-03-31 09:00:00,9,Thursday,Physically Active
1503960366,2016-03-31,76,13,0.216667,314,2016-03-31 10:00:00,10,Thursday,Physically Active
1503960366,2016-03-31,59,4,0.066667,119,2016-03-31 11:00:00,11,Thursday,Physically Active
1503960366,2016-03-31,74,13,0.216667,358,2016-03-31 12:00:00,12,Thursday,Physically Active
1503960366,2016-03-31,79,16,0.266667,460,2016-03-31 13:00:00,13,Thursday,Physically Active
1503960366,2016-03-31,92,26,0.433333,796,2016-03-31 14:00:00,14,Thursday,Physically Active
1503960366,2016-03-31,107,25,0.416667,988,2016-03-31 15:00:00,15,Thursday,Physically Active
1503960366,2016-03-31,65,8,0.133333,135,2016-03-31 16:00:00,16,Thursday,Physically Active
1503960366,2016-03-31,68,10,0.166667,145,2016-03-31 17:00:00,17,Thursday,Physically Active
1503960366,2016-03-31,69,12,0.2,198,2016-03-31 18:00:00,18,Thursday,Physically Active
1503960366,2016-03-31,66,6,0.1,231,2016-03-31 19:00:00,19,Thursday,Physically Active
1503960366,2016-03-31,124,27,0.45,1497,2016-03-31 20:00:00,20,Thursday,Physically Active
1503960366,2016-03-31,109,26,0.433333,1011,2016-03-31 21:00:00,21,Thursday,Physically Active
1503960366,2016-03-31,81,20,0.333333,307,2016-03-31 22:00:00,22,Thursday,Physically Active
1503960366,2016-03-31,208,97,1.616667,3617,2016-03-31 23:00:00,23,Thursday,Physically Active
1503960366,2016-04-01,57,5,0.083333,82,2016-04-01 00:00:00,0,Friday,Physically Active
1503960366,2016-04-01,52,1,0.016667,7,2016-04-01 01:00:00,1,Friday,Physically Active
1503960366,2016-04-01,53,3,0.05,41,2016-04-01 02:00:00,2,Friday,Physically Active
1503960366,2016-04-01,56,5,0.083333,106,2016-04-01 03:00:00,3,Friday,Physically Active
1503960366,2016-04-01,47,0,0,0,2016-04-01 04:00:00,4,Friday,Physically Active
1503960366,2016-04-01,47,0,0,0,2016-04-01 05:00:00,5,Friday,Physically Active
1503960366,2016-04-01,47,0,0,0,2016-04-01 06:00:00,6,Friday,Physically Active
1503960366,2016-04-01,53,4,0.066667,43,2016-04-01 07:00:00,7,Friday,Physically Active
1503960366,2016-04-01,71,15,0.25,251,2016-04-01 08:00:00,8,Friday,Physically Active
1503960366,2016-04-01,70,13,0.216667,194,2016-04-01 09:00:00,9,Friday,Physically Active
1503960366,2016-04-01,60,5,0.083333,104,2016-04-01 10:00:00,10,Friday,Physically Active
1503960366,2016-04-01,58,3,0.05,30,2016-04-01 11:00:00,11,Friday,Physically Active
1503960366,2016-04-01,55,2,0.033333,33,2016-04-01 12:00:00,12,Friday,Physically Active
1503960366,2016-04-01,52,2,0.033333,33,2016-04-01 13:00:00,13,Friday,Physically Active
1503960366,2016-04-01,68,12,0.2,176,2016-04-01 14:00:00,14,Friday,Physically Active
1503960366,2016-04-01,66,8,0.133333,152,2016-04-01 15:00:00,15,Friday,Physically Active
1503960366,2016-04-01,76,14,0.233333,343,2016-04-01 16:00:00,16,Friday,Physically Active
1503960366,2016-04-01,56,1,0.016667,20,2016-04-01 17:00:00,17,Friday,Physically Active
1503960366,2016-04-01,65,9,0.15,109,2016-04-01 18:00:00,18,Friday,Physically Active
1503960366,2016-04-01,55,2,0.033333,17,2016-04-01 19:00:00,19,Friday,Physically Active
1503960366,2016-04-01,172,75,1.25,2534,2016-04-01 20:00:00,20,Friday,Physically Active
1503960366,2016-04-01,186,58,0.966667,2861,2016-04-01 21:00:00,21,Friday,Physically Active
1503960366,2016-04-01,224,103,1.716667,3804,2016-04-01 22:00:00,22,Friday,Physically Active
1503960366,2016-04-01,119,43,0.716667,1268,2016-04-01 23:00:00,23,Friday,Physically Active
1503960366,2016-04-02,69,14,0.233333,388,2016-04-02 00:00:00,0,Saturday,Physically Active
1503960366,2016-04-02,47,0,0,0,2016-04-02 01:00:00,1,Saturday,Physically Active
1503960366,2016-04-02,48,0,0,0,2016-04-02 02:00:00,2,Saturday,Physically Active
1503960366,2016-04-02,58,6,0.1,168,2016-04-02 03:00:00,3,Saturday,Physically Active
1503960366,2016-04-02,48,0,0,0,2016-04-02 04:00:00,4,Saturday,Physically Active
1503960366,2016-04-02,49,1,0.016667,8,2016-04-02 05:00:00,5,Saturday,Physically Active
1503960366,2016-04-02,48,0,0,0,2016-04-02 06:00:00,6,Saturday,Physically Active
1503960366,2016-04-02,56,6,0.1,66,2016-04-02 07:00:00,7,Saturday,Physically Active
1503960366,2016-04-02,52,3,0.05,26,2016-04-02 08:00:00,8,Saturday,Physically Active
1503960366,2016-04-02,58,6,0.1,95,2016-04-02 09:00:00,9,Saturday,Physically Active
1503960366,2016-04-02,57,4,0.066667,53,2016-04-02 10:00:00,10,Saturday,Physically Active
1503960366,2016-04-02,76,15,0.25,311,2016-04-02 11:00:00,11,Saturday,Physically Active
1503960366,2016-04-02,55,2,0.033333,23,2016-04-02 12:00:00,12,Saturday,Physically Active
1503960366,2016-04-02,87,24,0.4,486,2016-04-02 13:00:00,13,Saturday,Physically Active
1503960366,2016-04-02,60,6,0.1,92,2016-04-02 14:00:00,14,Saturday,Physically Active
1503960366,2016-04-02,77,18,0.3,274,2016-04-02 15:00:00,15,Saturday,Physically Active
1503960366,2016-04-02,95,27,0.45,675,2016-04-02 16:00:00,16,Saturday,Physically Active
